bill_id,year,date,bill_str,bill_desc,congno,sponsors,cosponsors,tw_latent1,tw_abortion_and_social_conservatism,tw_agriculture,tw_banking_and_finance,tw_civil_rights,tw_congress_and_procedural,tw_crime,tw_defense_and_foreign_policy,tw_economy,tw_education,tw_energy,tw_environment,tw_fair_elections,tw_federal_agencies_and_gov_regulation,tw_guns,tw_healthcare,tw_higher_education,tw_immigration,tw_indian_affairs,tw_intelligence_and_surveillance,tw_labor,tw_law_courts_and_judges,tw_transportation,tw_veterans_affairs,tw_womens_issues
110_hr3819,2008,5/21/2008,"H R 3819|On Motion to Suspend the Rules and Pass, as Amended|Veterans Emergency Care Fairness Act of 2008",Veterans Emergency Care Fairness Act of 2008,110,cand1005,cand822|cand823|cand1507|cand1264|cand830|cand765|cand1444|cand1289|cand1447|cand1448|cand511|cand842|cand1215|cand1526|cand1376|cand756|cand1472|cand1322|cand723|cand1400|cand684|cand1410|cand1496|cand1492|cand596|cand1541|cand1493|cand879|cand896|cand903|cand909|cand121877|cand931|cand941|cand944|cand963|cand965|cand974|cand982|cand984|cand991|cand995|cand999|cand1004|cand1007|cand1008|cand1010|cand1012,0.563453137,0,0,0,0.024679812,0.059812864,0,0.000121261,0,0,0,0,0,0,0,0.084825271,0,0,0,0,0,0,0,0.233991487,0
110_hr5826,2008,5/21/2008,H R 5826|On Motion to Suspend the Rules and Pass|Veterans’ Compensation Cost-of-Living Adjustment Act of 2008,Veterans’ Compensation Cost-of-Living Adjustment Act of 2008,110,cand1496,cand1264|cand1289|cand1526|cand1022|cand977|cand990|cand998,0.595985516,0,0,0,0,0.000237594,0,0.006219686,0.018445098,0,0,0,0,4.09896E-05,0,0,0,0,0,0,0,7.30711E-05,0,0.378998045,0
110_hr5856,2008,5/21/2008,H R 5856|On Motion to Suspend the Rules and Pass|Department of Veterans Affairs Medical Facility Authorization and Lease Act,Department of Veterans Affairs Medical Facility Authorization and Lease Act,110,cand894,,0.645611868,0,0,0,0,0.006141932,0,0.009365836,3.42439E-05,0,0,0,0,0.041436845,0,0.050414474,0,0,0,0,0,0,0,0.246994801,0
110_hr6049,2008,5/21/2008,H R 6049|On Motion to Recommit with Instructions|Renewable Energy and Job Creation Act,Renewable Energy and Job Creation Act,110,cand157,cand1512|cand744|cand788|cand1529|cand1323|cand1425|cand785|cand870|cand1273|cand896|cand966|cand967|cand995|cand996|cand998|cand1000|cand1014,0.434991058,0.01718703,0.007287589,0.013764618,0.005523365,0.222705105,0.014657891,2.27021E-05,0.095010294,0.01277802,0.084185565,0.009259208,0,0.030873785,0,3.90925E-05,0.009453141,0,1.91693E-05,0.002680658,0.00135185,0.009929303,2.1922E-05,0.003533909,0.001371174
110_hres1212,2008,5/21/2008,"H RES 1212|On Agreeing to the Resolution|Providing for consideration of H.R. 6049, Energy Production and Conservation and Individual Income Tax Relief","Providing for consideration of H.R. 6049, Energy Production and Conservation and Individual Income Tax Relief",110,cand1000,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110_hres1213,2008,5/21/2008,"H RES 1213|On Ordering the Previous Question|Providing for consideration of H.R. 5658, National Defense Authorization, 2009","Providing for consideration of H.R. 5658, National Defense Authorization, 2009",110,cand1276,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110_hres1214,2008,5/21/2008,"H RES 1214|On Ordering the Previous Question|Providing for consideration of the conference report to accompany S. Con. Res. 70, the Congressional Budget Act","Providing for consideration of the conference report to accompany S. Con. Res. 70, the Congressional Budget Act",110,cand1455,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110_hconres355,2008,5/20/2008,H CON RES 355|On Agreeing to the Resolution|Providing for an adjournment or recess of the two Houses,Providing for an adjournment or recess of the two Houses,110,cand904,,2.81357E-05,0,0,0,0,0.999971864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110_hr1464,2008,5/20/2008,"H R 1464|On Motion to Suspend the Rules and Pass, as Amended|Great Cats and Rare Canids Act of 2007",Great Cats and Rare Canids Act of 2007,110,cand1528,cand1248|cand274|cand1503|cand1431|cand203|cand1251|cand1252|cand1499|cand591|cand824|cand295|cand1260|cand1262|cand828|cand1264|cand1510|cand1198|cand761|cand1441|cand1276|cand713|cand1287|cand1443|cand1515|cand835|cand541|cand1210|cand1424|cand511|cand839|cand1457|cand758|cand342|cand619|cand842|cand867|cand1525|cand696|cand766|cand1468|cand791|cand1527|cand1314|cand1470|cand586|cand1501|cand1529|cand1316|cand1318|cand1222|cand776|cand786|cand1566|cand1319|cand1474|cand855|cand1400|cand857|cand800|cand1237|cand596|cand556|cand1541|cand785|cand1494|cand873|cand876|cand892|cand894|cand896|cand904|cand907|cand911|cand931|cand939|cand940|cand941|cand942|cand960|cand967|cand978|cand984|cand995|cand997|cand1004|cand1008|cand1012,0.474775243,0,0,5.38611E-05,0.000247191,3.5788E-05,0.027959432,0.046691267,0.041347449,6.30415E-05,0,0.269811025,0,0.039828151,0,0,0.000127553,0,0,0,0,0.018704093,0,0,0
110_hr6074,2008,5/20/2008,H R 6074|On Motion to Suspend the Rules and Pass|Gas Price Relief for Consumers Act,Gas Price Relief for Consumers Act,110,cand1015,cand1433|cand1515|cand1319|cand967|cand973|cand977|cand978|cand1021|cand984|cand1018|cand990|cand991|cand996|cand998|cand1000|cand1003|cand1004|cand1009|cand1014,0.700112532,0,0,0.000141285,0,4.79838E-05,0.038388336,0.049630623,1.60854E-05,0,0.168046616,0,0,0.017476741,0,0,0,0,0,0,0,0.026139798,0,0,0
110_hr6081,2008,5/20/2008,"H R 6081|On Motion to Suspend the Rules and Pass, as Amended|Heroes Earnings Assistance and Relief Tax Act",Heroes Earnings Assistance and Relief Tax Act,110,cand157,cand203|cand1255|cand828|cand1512|cand1198|cand744|cand788|cand1526|cand1529|cand1323|cand1534|cand1425|cand1408|cand785|cand1494|cand1273|cand889|cand896|cand983|cand985|cand986|cand1018|cand990|cand995|cand1000|cand1007|cand1012|cand1014,0.630760665,0,0.008372101,0.019627094,0.016073333,0.01214941,0.011044577,0.020209637,0.134581564,0.001271477,4.6376E-05,0,0,0.040812658,0,0.001743196,4.22753E-05,0.000117091,0,0.000140194,0,0,0,0.081551426,0
110_hres1144,2008,5/20/2008,"H RES 1144|On Motion to Suspend the Rules and Agree, as Amended|Expressing support for designation of a “Frank Sinatra Day” on May 13, 2008, in honor of the dedication of the Frank Sinatra commemorative stamp","Expressing support for designation of a “Frank Sinatra Day” on May 13, 2008, in honor of the dedication of the Frank Sinatra commemorative stamp",110,cand1222,cand1191|cand1252|cand1255|cand1507|cand434|cand1546|cand1266|cand1267|cand163|cand1275|cand1278|cand744|cand1514|cand193547|cand1362|cand541|cand1294|cand1523|cand1457|cand840|cand1526|cand550|cand766|cand847|cand1467|cand1468|cand791|cand1378|cand1504|cand586|cand1529|cand1316|cand1530|cand657|cand776|cand1532|cand1386|cand850|cand198|cand854|cand1400|cand1484|cand866|cand868|cand873|cand882|cand885|cand898|cand911|cand924|cand927|cand930|cand946|cand964|cand998|cand1000|cand1001|cand1003|cand1012,0.902748238,0,0,0,0,0.097208463,0,0,0,0,0,0,0,4.32993E-05,0,0,0,0,0,0,0,0,0,0,0
110_hr406,2008,5/15/2008,"H R 406|On Motion to Suspend the Rules and Pass, as Amended|Alice Paul Women’s Suffrage Congressional Gold Medal Act",Alice Paul Women’s Suffrage Congressional Gold Medal Act,110,cand1546,cand1239|cand1427|cand1190|cand1240|cand210|cand820|cand1191|cand1339|cand1428|cand1429|cand821|cand822|cand1505|cand733|cand1193|cand1248|cand274|cand760|cand1503|cand1431|cand524|cand203|cand1251|cand823|cand1341|cand1252|cand1342|cand1499|cand726|cand1433|cand1254|cand591|cand824|cand499|cand295|cand1255|cand825|cand826|cand1256|cand1507|cand1195|cand1257|cand1260|cand434|cand1509|cand1262|cand1500|cand793|cand827|cand828|cand1264|cand522|cand1436|cand1510|cand1512|cand1198|cand761|cand1266|cand830|cand1439|cand1267|cand831|cand799|cand1270|cand832|cand163|cand833|cand1346|cand806|cand1441|cand1275|cand1276|cand1277|cand1278|cand744|cand1281|cand713|cand1514|cand1285|cand1422|cand1287|cand1443|cand1515|cand835|cand1353|cand765|cand1516|cand836|cand1288|cand1354|cand1444|cand707|cand837|cand1289|cand600|cand1518|cand1446|cand1447|cand1359|cand1448|cand1519|cand193547|cand1362|cand1291|cand541|cand1208|cand763|cand1454|cand1210|cand1294|cand560|cand1295|cand1424|cand1211|cand788|cand1455|cand511|cand1456|cand346|cand1523|cand839|cand1457|cand1299|cand1300|cand1301|cand1212|cand758|cand840|cand342|cand1304|cand619|cand53|cand1459|cand1188|cand1214|cand842|cand1215|cand282|cand1307|cand1460|cand809|cand867|cand362|cand844|cand1461|cand1462|cand1463|cand845|cand1526|cand1220|cand1376|cand696|cand550|cand766|cand847|cand1467|cand1468|cand791|cand1378|cand1527|cand1528|cand849|cand1314|cand1470|cand586|cand1501|cand1529|cand1316|cand1530|cand657|cand1317|cand1498|cand1318|cand157|cand1222|cand776|cand784|cand786|cand1566|cand802|cand1319|cand756|cand1471|cand1383|cand750|cand677|cand1472|cand1533|cand1386|cand1322|cand1323|cand1387|cand1225|cand615|cand1474|cand1534|cand850|cand1328|cand1390|cand851|cand1331|cand1535|cand1536|cand1425|cand723|cand1475|cand1396|cand1334|cand854|cand688|cand216|cand1477|cand1398|cand855|cand1400|cand1401|cand856|cand857|cand858|cand650|cand1552|cand767|cand684|cand800|cand1231|cand515|cand1484|cand670|cand859|cand1485|cand1486|cand1408|cand1232|cand1487|cand1488|cand1489|cand1410|cand1547|cand635|cand1496|cand1555|cand1556|cand860|cand1558|cand863|cand1492|cand1559|cand864|cand1237|cand596|cand556|cand1413|cand1541|cand865|cand1542|cand325|cand785|cand1493|cand668|cand866|cand359|cand1543|cand1544|cand1494|cand127|cand1421|cand868|cand870|cand871|cand872|cand873|cand874|cand875|cand876|cand877|cand879|cand881|cand882|cand883|cand885|cand887|cand889|cand891|cand892|cand894|cand895|cand896|cand897|cand898|cand899|cand902|cand903|cand904|cand906|cand907|cand908|cand909|cand910|cand911|cand912|cand913|cand915|cand916|cand605|cand917|cand918|cand919|cand921|cand922|cand437|cand121877|cand924|cand962|cand1345|cand925|cand926|cand927|cand930|cand931|cand932|cand934|cand936|cand937|cand939|cand940|cand941|cand942|cand943|cand945|cand963|cand946|cand948|cand949|cand952|cand953|cand954|cand955|cand956|cand957|cand958|cand959|cand960|cand965|cand966|cand967|cand1026|cand968|cand1016|cand969|cand970|cand971|cand972|cand1022|cand973|cand974|cand975|cand976|cand977|cand978|cand979|cand1013|cand981|cand982|cand1021|cand983|cand984|cand985|cand986|cand987|cand893|cand988|cand1018|cand990|cand991|cand992|cand993|cand994|cand995|cand996|cand964|cand997|cand998|cand999|cand1000|cand1001|cand1002|cand1019|cand1003|cand1004|cand1005|cand1006|cand1007|cand1008|cand1009|cand1010|cand1011|cand1012|cand1014|cand1020|cand1015,0.306584709,0,0,0,0.659424323,3.42862E-05,0,0,0,0,0,0,6.4502E-05,4.04617E-05,0,0,0,0,0,0,0,0,0,0,0.033851718
110_hr5614,2008,5/15/2008,"H R 5614|On Motion to Suspend the Rules and Pass, as Amended|Original Saint-Gaudens Double Eagle Ultra-High Relief Palladium Bullion Coin Act",Original Saint-Gaudens Double Eagle Ultra-High Relief Palladium Bullion Coin Act,110,cand1266,cand1287|cand845|cand303,0.649929164,0,0,0.34935531,0,0.000591028,2.12858E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110_hr5872,2008,5/15/2008,"H R 5872|On Motion to Suspend the Rules and Pass, as Amended|Boy Scouts of America Centennial Commemorative Coin Act",Boy Scouts of America Centennial Commemorative Coin Act,110,cand1484,cand1239|cand1427|cand1240|cand210|cand820|cand1191|cand1339|cand1429|cand821|cand822|cand1505|cand733|cand1193|cand1342|cand726|cand1254|cand824|cand499|cand1255|cand1507|cand1260|cand434|cand1509|cand1546|cand1262|cand1500|cand793|cand827|cand522|cand1510|cand1511|cand1512|cand761|cand1266|cand830|cand1439|cand831|cand799|cand1270|cand832|cand163|cand833|cand1346|cand806|cand1275|cand1277|cand1278|cand744|cand1281|cand1280|cand713|cand1514|cand1422|cand1443|cand835|cand1353|cand765|cand1516|cand836|cand1288|cand1354|cand1444|cand837|cand1356|cand1289|cand600|cand1518|cand1359|cand1448|cand1519|cand193547|cand1362|cand1291|cand541|cand1208|cand763|cand1454|cand1210|cand1294|cand1295|cand1424|cand1211|cand788|cand839|cand1457|cand1299|cand1300|cand1301|cand1212|cand758|cand840|cand342|cand1304|cand1188|cand1214|cand1215|cand282|cand1307|cand1460|cand809|cand867|cand843|cand362|cand844|cand1462|cand1463|cand845|cand1525|cand1220|cand1376|cand696|cand550|cand847|cand1467|cand1378|cand1527|cand1504|cand1528|cand849|cand1314|cand586|cand1501|cand1529|cand1530|cand1498|cand1318|cand1222|cand776|cand786|cand1566|cand802|cand1532|cand1471|cand1383|cand677|cand1472|cand1533|cand1386|cand1323|cand1387|cand1224|cand1225|cand850|cand1328|cand198|cand1390|cand851|cand1331|cand1535|cand1536|cand723|cand1334|cand854|cand688|cand216|cand1477|cand1398|cand855|cand1400|cand1401|cand856|cand857|cand858|cand650|cand767|cand1404|cand1231|cand515|cand670|cand859|cand1485|cand1486|cand1487|cand1409|cand303|cand1489|cand757|cand635|cand1496|cand1555|cand1556|cand860|cand1491|cand863|cand1492|cand1559|cand864|cand556|cand1413|cand865|cand1542|cand325|cand1493|cand668|cand866|cand1543|cand1494|cand465|cand447|cand1421|cand868|cand871|cand872|cand874|cand875|cand876|cand877|cand879|cand881|cand882|cand883|cand885|cand891|cand892|cand895|cand896|cand897|cand898|cand899|cand900|cand902|cand903|cand904|cand906|cand908|cand909|cand911|cand912|cand913|cand915|cand916|cand605|cand917|cand918|cand919|cand921|cand923|cand437|cand924|cand962|cand1345|cand926|cand928|cand929|cand931|cand934|cand937|cand939|cand941|cand943|cand944|cand945|cand963|cand946|cand949|cand1551|cand950|cand951|cand953|cand954|cand955|cand957|cand958|cand959|cand968|cand969|cand970|cand971|cand1022|cand974|cand975|cand977|cand1017|cand978|cand979|cand980|cand1013|cand982|cand983|cand893|cand989|cand990|cand992|cand993|cand994|cand1000|cand1001|cand1002|cand1019|cand1004|cand1006|cand1011|cand1014|cand1020,0.901184308,0,0,0.098778266,0,0,0,0,3.74262E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110_hres1197,2008,5/15/2008,"H RES 1197|On Ordering the Previous Question|Providing for consideration of the Senate amendment to H.R. 2642, Military Construction and Veterans Affairs and Related Agencies Appropriations Act","Providing for consideration of the Senate amendment to H.R. 2642, Military Construction and Veterans Affairs and Related Agencies Appropriations Act",110,cand756,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110_hres1133,2008,5/14/2008,"H RES 1133|On Motion to Suspend the Rules and Agree, as Amended|Congratulating Winona State University on winning the 2008 Division II men’s basketball championships",Congratulating Winona State University on winning the 2008 Division II men’s basketball championships,110,cand990,cand713|cand1518|cand342|cand1214|cand842|cand1215|cand282|cand657|cand1401|cand1496|cand1494|cand127|cand894|cand899|cand968|cand971|cand978|cand980|cand981|cand984|cand985|cand986|cand1018|cand991|cand992|cand997|cand1004|cand1007,0.383448345,0,0,0,0,0,0,0,0,3.93149E-05,0,0,0,0,0,0,0.067836017,0,0,0,0,0,0,0,0
110_hres1134,2008,5/14/2008,H RES 1134|On Motion to Suspend the Rules and Agree|Supporting the goals and ideals of Mental Health Month,Supporting the goals and ideals of Mental Health Month,110,cand1507,cand1191|cand1193|cand1248|cand1503|cand203|cand823|cand1252|cand1499|cand1433|cand1254|cand591|cand499|cand295|cand1255|cand825|cand826|cand1256|cand1257|cand1509|cand1546|cand1262|cand1500|cand1435|cand828|cand1436|cand1512|cand1198|cand1267|cand831|cand806|cand1275|cand1278|cand713|cand1285|cand1287|cand1443|cand1515|cand765|cand1288|cand1518|cand1447|cand1519|cand1455|cand346|cand619|cand53|cand1459|cand842|cand282|cand1307|cand809|cand362|cand1526|cand696|cand791|cand1378|cand1527|cand1470|cand1501|cand1316|cand657|cand1318|cand157|cand1222|cand776|cand786|cand1319|cand756|cand677|cand1386|cand1322|cand615|cand1534|cand1331|cand1535|cand216|cand1398|cand1400|cand1401|cand857|cand858|cand1408|cand1487|cand1488|cand1489|cand1410|cand1547|cand635|cand1496|cand1555|cand1556|cand1558|cand863|cand1237|cand1542|cand785|cand359|cand1544|cand465|cand127|cand873|cand876|cand877|cand881|cand882|cand896|cand904|cand909|cand911|cand912|cand915|cand916|cand917|cand919|cand121877|cand925|cand928|cand931|cand949|cand952|cand958|cand959|cand960|cand965|cand966|cand967|cand969|cand972|cand975|cand978|cand1021|cand984|cand985|cand986|cand989|cand990|cand964|cand1004|cand1007|cand1008|cand1009|cand1012|cand1020,0.61864531,0,0,0,0,0.021066181,0.014359206,0,0.043107933,0.003892613,0,0,0,0.022290223,0,0.272572919,0,0,0,0,0,0,0,0,0
110_hres1173,2008,5/14/2008,H RES 1173|On Motion to Suspend the Rules and Agree|Recognizing AmeriCorps Week,Recognizing AmeriCorps Week,110,cand121877,cand1428|cand822|cand1505|cand1431|cand823|cand1499|cand295|cand1507|cand828|cand761|cand1276|cand744|cand1443|cand1518|cand1454|cand1455|cand346|cand1470|cand1318|cand1222|cand784|cand802|cand1471|cand750|cand1472|cand723|cand855|cand1541|cand325|cand359|cand874|cand896|cand904|cand970|cand984|cand985|cand987|cand988|cand1004|cand1007,0.797681581,0,0,0,0,0,0,0,0.006308738,0,0,0,0,0.19600968,0,0,0,0,0,0,0,0,0,0,0
110_hres1176,2008,5/14/2008,H RES 1176|On Motion to Suspend the Rules and Agree|Supporting the goals and ideals of National Train Day,Supporting the goals and ideals of National Train Day,110,cand1267,,0.763393179,0,0,0,0,0,0,0,1.74994E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236589322,0,0
110_hres1189,2008,5/14/2008,"H RES 1189|On Ordering the Previous Question|Providing for consideration of the conference report to accompany H.R. 2419, the Farm, Nutrition, and Bioenergy Act","Providing for consideration of the conference report to accompany H.R. 2419, the Farm, Nutrition, and Bioenergy Act",110,cand874,,0.832615057,0,0.071454457,0,0,0.095930486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110_hres1190,2008,5/14/2008,"H RES 1190|On Ordering the Previous Question|Providing for the adoption of the concurrent resolution, S. Con. Res. 70, the Congressional Budget Act","Providing for the adoption of the concurrent resolution, S. Con. Res. 70, the Congressional Budget Act",110,cand1455,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110_hr4008,2008,5/13/2008,H R 4008|On Motion to Suspend the Rules and Pass|Credit and Debit Card Receipt Clarification Act of 2007,Credit and Debit Card Receipt Clarification Act of 2007,110,cand975,cand1240|cand821|cand1431|cand1439|cand832|cand1441|cand1275|cand1277|cand1516|cand707|cand1356|cand1518|cand1519|cand763|cand842|cand586|cand1316|cand1318|cand1383|cand1334|cand688|cand856|cand1231|cand1484|cand1486|cand860|cand1544|cand879|cand881|cand902|cand911|cand912|cand918|cand930|cand931|cand932|cand943|cand944|cand946|cand955|cand965|cand967|cand973|cand976|cand987|cand989|cand992|cand996|cand964|cand1000|cand1007|cand1012,0.579116138,0,0,0.167207734,0,2.90244E-05,0.002856848,0,3.97667E-05,0,0,0,0,2.82703E-05,0,0,0,0,0,0.154670493,0,0.096051726,0,0,0
110_hr6022,2008,5/13/2008,H R 6022|On Motion to Suspend the Rules and Pass|Strategic Petroleum Reserve Fill Suspension and Consumer Protection Act,Strategic Petroleum Reserve Fill Suspension and Consumer Protection Act,110,cand1014,cand274|cand1431|cand1251|cand1499|cand1433|cand1510|cand1512|cand1198|cand744|cand1515|cand1518|cand1454|cand1295|cand1211|cand346|cand1299|cand342|cand1527|cand1470|cand1318|cand1319|cand756|cand1383|cand1474|cand1535|cand1398|cand855|cand1401|cand856|cand1486|cand1408|cand1489|cand1496|cand1237|cand1544|cand1494|cand889|cand894|cand896|cand904|cand909|cand942|cand966|cand1026|cand970|cand971|cand972|cand977|cand1013|cand982|cand983|cand986|cand987|cand990|cand995|cand996|cand998|cand1000|cand1001|cand1004|cand1005|cand1007|cand1015,0.390568225,0,0,0,0,0.000306339,0,0.000621319,0,0,0.462836211,0,0,0.083940737,0,0,0,0,0,0,0,0,0,0,0
110_hres1181,2008,5/13/2008,H RES 1181|On Motion to Suspend the Rules and Agree|Expressing condolences and sympathy to the people of Burma for the grave loss of life and vast destruction caused by Cyclone Nargis,Expressing condolences and sympathy to the people of Burma for the grave loss of life and vast destruction caused by Cyclone Nargis,110,cand1529,cand1503|cand1251|cand823|cand1433|cand591|cand824|cand1198|cand761|cand806|cand1443|cand1515|cand1288|cand1356|cand1211|cand1455|cand511|cand842|cand550|cand1527|cand1314|cand1470|cand657|cand776|cand1319|cand1535|cand1425|cand1477|cand556|cand785|cand873|cand952|cand1008,0.594517618,0,0,0,0,1.79163E-05,0,0.353623447,0,0,0,0,0,3.98523E-05,0,0,0,0,0,0,0,0,0,0,0
